LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
E,0.10000000000000009,5,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,10,hausdorff,0.0,0.0,0.0,0.0
E,0.10000000000000009,10,huber,0.0,0.0,0.0,0.0
E,0.10000000000000009,10,huber,0.1,0.0,0.0,0.0
E,0.10000000000000009,10,huber,0.2,0.0,0.0,0.0
E,0.10000000000000009,10,mae,0.0,0.0,0.0,0.0
E,0.10000000000000009,10,mse,0.0,0.0,0.0,0.0
E,-1.0,5,hausdorff,0.0,0.0,0.0,0.0
E,-1.0,5,huber,0.0,0.0,0.0,0.0
E,-1.0,5,huber,0.1,0.0,0.0,0.0
E,-1.0,5,huber,0.2,0.0,0.0,0.0
E,0.10000000000000009,10,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,hausdorff,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,huber,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,huber,0.1,0.0,0.0,0.0
E,1.9000000000000004,5,mse,0.0,0.0,0.0,0.0
E,-1.8,5,mae,0.0,0.0,0.0,0.0
E,1.9000000000000004,5,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,huber,0.2,0.0,0.0,0.0
E,0.10000000000000009,15,mae,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,mse,0.0,0.0,0.0,0.0
E,0.10000000000000009,15,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,20,hausdorff,0.0,0.0,0.0,0.0
E,-1.1,20,rmse,0.0,0.0,0.0,0.0
E,0.10000000000000009,20,huber,0.0,0.0,0.0,0.0
E,0.10000000000000009,20,huber,0.1,0.0,0.0,0.0
E,0.10000000000000009,20,huber,0.2,0.0,0.0,0.0
