TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-03,02:59:59,9,,,,,,,0,120010101,19
2024-04-03,03:14:59,9,,,,,,,0,120010101,19
2024-04-03,03:29:59,9,,,,,,,0,120010101,19
2024-04-03,03:44:59,9,,,,,,,0,120010101,19
2024-04-03,03:59:59,9,,,,,,,0,120010101,19
2024-04-03,04:14:59,9,,,,,,,0,120010101,19
2024-04-03,04:29:59,9,,,,,,,0,120010101,19
2024-04-03,04:44:59,9,,,,,,,0,120010101,19
2024-04-03,04:59:59,9,,,,,,,0,120010101,19
2024-04-03,05:14:59,9,,,,,,,0,120010101,19
2024-04-03,05:29:59,9,,,,,,,0,120010101,19
2024-04-03,05:44:59,9,,,,,,,0,120010101,19
2024-04-03,05:59:59,9,,,,,,,0,120010101,19
2024-04-03,06:14:59,9,,,,,,,0,120010101,19
2024-04-03,06:29:59,9,,,,,,,0,120010101,19
2024-04-03,06:44:59,9,,,,,,,0,120010101,19
2024-04-03,06:59:59,9,,,,,,,0,120010101,19
2024-04-03,07:14:59,9,,,,,,,0,120010101,19
2024-04-03,07:29:59,9,,,,,,,0,120010101,19
2024-04-03,07:44:59,9,,,,,,,0,120010101,19
2024-04-03,07:59:59,9,,,,,,,0,120010101,19
2024-04-03,08:14:59,9,,,,,,,0,120010101,19
2024-04-03,08:29:59,9,,,,,,,0,120010101,19
2024-04-03,08:44:59,9,,,,,,,0,120010101,19
2024-04-03,08:59:59,9,,,,,,,0,120010101,19
2024-04-03,09:14:59,9,,,,,,,0,120010101,19
